"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"8220","RT @chrgdup1973: I am really getting sick and tired of hearing @GeraldoRivera say, give @POTUS the wall and give DACA recipients a path to…",FALSE,0,NA,2018-10-20 13:56:56,FALSE,NA,"1053646249331699713",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",130,TRUE,FALSE,NA,NA,10,20,2018
"8221","RT @jakepalmieri: TRUTH COMES FIRST!

Here is a FACT CHECK https://t.co/Fqr3ag0Dce",FALSE,0,NA,2018-10-20 13:47:11,FALSE,NA,"1053643794799824897",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",131,TRUE,FALSE,NA,NA,10,20,2018
"8222","TRUTH COMES FIRST!

Here is a FACT CHECK https://t.co/Fqr3ag0Dce",FALSE,103,NA,2018-10-20 13:47:06,FALSE,NA,"1053643773891301377",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",131,FALSE,FALSE,NA,NA,10,20,2018
"8223","FACT CHECK! Were 100 ISIS Terrorists Caught in Guatemala as Central American Caravan Heads to U.S?… https://t.co/vsja7d7LWv",FALSE,4,NA,2018-10-20 13:45:10,TRUE,NA,"1053643289751101440",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","jakepalmieri",4,FALSE,FALSE,NA,NA,10,20,2018
"8224","RT @securefreedom: Mexico Plans To Grant 100 Humanitarian Visas Per Day To Caravan Migrants

The approved cases will be given asylum visas,…",FALSE,0,NA,2018-10-20 13:32:05,FALSE,NA,"1053639995846811648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jakepalmieri",1612,TRUE,FALSE,NA,NA,10,20,2018
"8225","RT @CIS_org: Once the migrants are allowed entry to Mexico on asylum visas, they'll be free to roam the country while Mexico processes thei…",FALSE,0,NA,2018-10-20 13:31:00,FALSE,NA,"1053639724764721152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jakepalmieri",40,TRUE,FALSE,NA,NA,10,20,2018
"8226","RT @brandondarby: This Gulf cartel boss was caught this morning near our border. He’s Petronilo Moreno Flores aka “Panilo.” He’s responsibl…",FALSE,0,NA,2018-10-20 13:30:32,FALSE,NA,"1053639607479349248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jakepalmieri",103,TRUE,FALSE,NA,NA,10,20,2018
"8227","RT @yojudenz: October 20th - 2018 Presidential Politics - Trump Administration Day #639 https://t.co/2ijo7TATVo via @thelastrefuge2",FALSE,0,NA,2018-10-20 12:59:47,FALSE,NA,"1053631869164642305",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",43,TRUE,FALSE,NA,NA,10,20,2018
"8228","RT @Omnicentrist: Trump Is True To His Word.

#AmericaFirst 

U.S. President Donald Trump has warned the Central American caravan must be s…",FALSE,0,NA,2018-10-20 12:59:14,FALSE,NA,"1053631728714166272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",100,TRUE,FALSE,NA,NA,10,20,2018
"8229","RT @CraigAr64: Is this the America that we want with open borders,lack of assimilation,&amp; the creation of no go zones.We have 2 stop the the…",FALSE,0,NA,2018-10-20 12:55:17,FALSE,NA,"1053630737164001281",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",430,TRUE,FALSE,NA,NA,10,20,2018
"8230","RT @CraigAr64: Is this what tranny sounds like🤔 We can't allow the Dems 2 win through violence,intimidation,and charater smears. Vote strai…",FALSE,0,NA,2018-10-20 12:54:56,FALSE,NA,"1053630645820444677",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",179,TRUE,FALSE,NA,NA,10,20,2018
"8231","RT @watspn1013: Migrant invasion (now 4,000) tore down border gate in Guatemala &amp; stormed into Mexico Friday.

Contrary to MSM videos, inva…",FALSE,0,NA,2018-10-20 12:54:21,FALSE,NA,"1053630499887943680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",610,TRUE,FALSE,NA,NA,10,20,2018
"8232","RT @kjross1970: Texas Dem Party Mailing Pre-Marked Ballots to Non-Citizens, Report Says https://t.co/1rrecRXHBk",FALSE,0,NA,2018-10-20 12:50:54,FALSE,NA,"1053629634418487301",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",433,TRUE,FALSE,NA,NA,10,20,2018
"8233","RT @jakepalmieri: REPORT! Honduras migrant caravan organizer DETAINED in Guatemala https://t.co/jdqTJVkqGG https://t.co/VR7WS3VScG",FALSE,0,NA,2018-10-20 12:43:38,FALSE,NA,"1053627803890016256",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",175,TRUE,FALSE,NA,NA,10,20,2018
"8234","RT @joehoft: Complete List of Mueller's Junk Indictments: More Than 4 of 5 Are Made-Up Russians, Will Never See US Courtroom https://t.co/9…",FALSE,0,NA,2018-10-20 12:14:56,FALSE,NA,"1053620581554446336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",163,TRUE,FALSE,NA,NA,10,20,2018
"8235","RT @bennyjohnson: Mob rushes Nancy Pelosi on her way into a campaign stop calling her a ""F**king communist!""

Security had to hold back the…",FALSE,0,NA,2018-10-20 11:56:10,FALSE,NA,"1053615858759688193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",3415,TRUE,FALSE,NA,NA,10,20,2018
"8236","RT @Stevegaston18: WYOMING! 10K voters change to Republican in less than 3 months https://t.co/6qzwrHaMt3 via @jakepalmieri",FALSE,0,NA,2018-10-20 11:10:58,FALSE,NA,"1053604483719221248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",11,TRUE,FALSE,NA,NA,10,20,2018
"8237","RT @IWasHrren: The Saudi crown prince is very helpful to ⁦@realDonaldTrump⁩, draining swamp. The #SwampStreamMedia  vilifies anyone who thr…",FALSE,0,NA,2018-10-20 03:32:38,FALSE,NA,"1053489141646798848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",376,TRUE,FALSE,NA,NA,10,20,2018
"8238","RT @IWasHrren: According to ⁦@rushlimbaugh⁩  the best comedy has to have an element of truth. This is #ClassicComedy https://t.co/33UkaZK48U",FALSE,0,NA,2018-10-20 03:28:55,FALSE,NA,"1053488202609315840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",651,TRUE,FALSE,NA,NA,10,20,2018
"8239","RT @mikandynothem: How to scare liberals away this Halloween season... 
#MAGA #FridayFeeling #FridayMotivation #tcot #FlashbackFriday #FoxN…",FALSE,0,NA,2018-10-20 03:28:49,FALSE,NA,"1053488178768822273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",705,TRUE,FALSE,NA,NA,10,20,2018
"8240","RT @jakepalmieri: The Mainstream Media is carrying water for CHINA!

China is trying to move into a deal with Saudi Arabia if we move out!…",FALSE,0,NA,2018-10-20 03:25:49,FALSE,NA,"1053487424792416256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",183,TRUE,FALSE,NA,NA,10,20,2018
"8241","The Mainstream Media is carrying water for CHINA!

China is trying to move into a deal with Saudi Arabia if we move… https://t.co/IVvAxHzrEb",FALSE,129,NA,2018-10-20 03:25:47,TRUE,NA,"1053487414315048960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",183,FALSE,FALSE,NA,NA,10,20,2018
"8242","RT @jakepalmieri: REPORT! China calls out Trump for Saudi Arabia while trying to deal with them https://t.co/H9gUguPlx7 https://t.co/hKoNgz…",FALSE,0,NA,2018-10-20 03:24:50,FALSE,NA,"1053487178838433793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",1,TRUE,FALSE,NA,NA,10,20,2018
"8243","REPORT! China calls out Trump for Saudi Arabia while trying to deal with them https://t.co/H9gUguPlx7 https://t.co/hKoNgzeaUr",FALSE,1,NA,2018-10-20 03:20:14,FALSE,NA,"1053486017334767616",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","jakepalmieri",1,FALSE,FALSE,NA,NA,10,20,2018
"8244","RT @realDonaldTrump: This was outside of the massive totally full hangar tonight in Mesa, Arizona! https://t.co/0pWiwCq4MH #MAGA🇺🇸 https://…",FALSE,0,NA,2018-10-20 03:13:48,FALSE,NA,"1053484400866922496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",23286,TRUE,FALSE,NA,NA,10,20,2018
"8245","REPORT! Honduras migrant caravan organizer DETAINED in Guatemala https://t.co/jdqTJVkqGG https://t.co/VR7WS3VScG",FALSE,227,NA,2018-10-20 02:51:09,FALSE,NA,"1053478702212886534",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","jakepalmieri",175,FALSE,FALSE,NA,NA,10,20,2018
"8246","3 Border Patrol agents assaulted since OCT 11th https://t.co/ZdGz7yqpfJ https://t.co/35FrMOctwg",FALSE,5,NA,2018-10-20 02:36:33,FALSE,NA,"1053475025477685248",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","jakepalmieri",6,FALSE,FALSE,NA,NA,10,20,2018
"8247","RT @MyBrianLeyh: Ronald Reagan&amp;#8217;s Eldest Son Sends Urgent Midterm Message to Republicans https://t.co/3Ob3VRwE1H",FALSE,0,NA,2018-10-20 02:14:28,FALSE,NA,"1053469470084268032",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",139,TRUE,FALSE,NA,NA,10,20,2018
"8248","RT @rial_rocks: @POTUS @GOP @senatemajldr @MarkMeadows 

I think we can all agree that this clown needed to go a long time ago!  I can't th…",FALSE,0,NA,2018-10-20 02:10:06,FALSE,NA,"1053468369603694592",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",70,TRUE,FALSE,NA,NA,10,20,2018
"8249","RT @jakepalmieri: Understand something folks this is an INVASION!

Thank God Trump is in office and not OBUMMER https://t.co/dedWU6u9wU",FALSE,0,NA,2018-10-20 02:09:08,FALSE,NA,"1053468126581612544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",255,TRUE,FALSE,NA,NA,10,20,2018
"8250","Understand something folks this is an INVASION!

Thank God Trump is in office and not OBUMMER https://t.co/dedWU6u9wU",FALSE,311,NA,2018-10-20 02:09:03,FALSE,NA,"1053468104506925056",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",255,FALSE,FALSE,NA,NA,10,20,2018
"8251","RT @jakepalmieri: Blue Wave?.......Ya right!

Every stat that can’t be fudged by left-wing pollsters shows the exact opposite https://t.co/…",FALSE,0,NA,2018-10-20 00:41:55,FALSE,NA,"1053446178065600512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",237,TRUE,FALSE,NA,NA,10,20,2018
"8252","Blue Wave?.......Ya right!

Every stat that can’t be fudged by left-wing pollsters shows the exact opposite https://t.co/e10MBsPB1y",FALSE,307,NA,2018-10-20 00:41:52,FALSE,NA,"1053446164660535296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",237,FALSE,FALSE,NA,NA,10,20,2018
"8253","RT @jakepalmieri: WYOMING! 10K voters change to Republican in less than 3 months https://t.co/e10MBsPB1y https://t.co/Z8r5LZXUcV",FALSE,0,NA,2018-10-20 00:41:05,FALSE,NA,"1053445966425137152",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",11,TRUE,FALSE,NA,NA,10,20,2018
"8254","WYOMING! 10K voters change to Republican in less than 3 months https://t.co/e10MBsPB1y https://t.co/Z8r5LZXUcV",FALSE,14,NA,2018-10-20 00:30:45,FALSE,NA,"1053443365470199810",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","jakepalmieri",11,FALSE,FALSE,NA,NA,10,20,2018
"8255","RT @realDonaldTrump: This is what it is all about for the Republican Party! #JobsNotMobs https://t.co/8OabccPec5",FALSE,0,NA,2018-10-19 23:47:46,FALSE,NA,"1053432548322361345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",21975,TRUE,FALSE,NA,NA,10,19,2018
"8256","WATCH! Caravan breaks down MEXICO border gate https://t.co/dedWU6u9wU https://t.co/sMrNl7Pr2C",FALSE,2,NA,2018-10-19 23:33:33,FALSE,NA,"1053428973068320768",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","jakepalmieri",3,FALSE,FALSE,NA,NA,10,19,2018
"8257","RT @joshdcaplan: POLITICO: Dem Rep. Tulsi Gabbard considering running for president in 2020",FALSE,0,NA,2018-10-19 23:29:14,FALSE,NA,"1053427886286344193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",63,TRUE,FALSE,NA,NA,10,19,2018
"8258","RT @RealSaavedra: BREAKING: Fox News reports National Security Adviser John Bolton will inform Russia next week that the U.S. intends to pu…",FALSE,0,NA,2018-10-19 23:29:09,FALSE,NA,"1053427863733575680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",1602,TRUE,FALSE,NA,NA,10,19,2018
"8259","RT @fboLoud: If you don't want Mobs
then #VoteRed for Jobs

#Vote
#VoteRedMidterms2018 
#WalkAway

#fboLoud #tcot #maga
#AmericaFirst
#Trum…",FALSE,0,NA,2018-10-19 23:09:40,FALSE,NA,"1053422961473019904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",31,TRUE,FALSE,NA,NA,10,19,2018
"8260","RT @dmills3710: #PatriotsUnited - From FLORIDA To CALIFORNIA &amp; All States In Between - Standing For #FREEDOM  🇺🇸🇺🇸🇺🇸
#WeThePeople Are #NewM…",FALSE,0,NA,2018-10-19 23:03:03,FALSE,NA,"1053421296682442752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",122,TRUE,FALSE,NA,NA,10,19,2018
"8261","RT @jakepalmieri: WATCH! SJW that mocked 9/11 widow went running after son confronted him https://t.co/itK7ZJ8zt5 https://t.co/6IzTs8zptR",FALSE,0,NA,2018-10-19 22:58:26,FALSE,NA,"1053420134705123328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",145,TRUE,FALSE,NA,NA,10,19,2018
"8262","RT @RealSaavedra: McCaskill's Husband Punched Ex-Wife's Sore 'Cancer Breasts,' Urinated On Her

Why is McCaskill (@clairecmc) refusing to r…",FALSE,0,NA,2018-10-19 22:33:52,FALSE,NA,"1053413951143374850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",440,TRUE,FALSE,NA,NA,10,19,2018
"8263","RT @joshdcaplan: REUTERS: Saudi Arabia says investigations are still under way, 18 Saudi nationals have been arrested in connection to Khas…",FALSE,0,NA,2018-10-19 22:20:44,FALSE,NA,"1053410646136680449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",143,TRUE,FALSE,NA,NA,10,19,2018
"8264","WATCH! SJW that mocked 9/11 widow went running after son confronted him https://t.co/itK7ZJ8zt5 https://t.co/6IzTs8zptR",FALSE,168,NA,2018-10-19 22:12:44,FALSE,NA,"1053408633688649728",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","jakepalmieri",145,FALSE,FALSE,NA,NA,10,19,2018
"8265","RT @DRUDGE_REPORT: Man arrested for threatening Kavanaugh-supporting senators... https://t.co/Hq11ydYP3n",FALSE,0,NA,2018-10-19 22:08:40,FALSE,NA,"1053407610370691077",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",477,TRUE,FALSE,NA,NA,10,19,2018
"8266","RT @joshdcaplan: BREAKING: Saudi Arabia confirms Khashoggi killed in Istanbul consulate; top Saudi intelligence official fired, state media…",FALSE,0,NA,2018-10-19 22:08:12,FALSE,NA,"1053407493337108480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",242,TRUE,FALSE,NA,NA,10,19,2018
"8267","RT @DRUDGE_REPORT: Fentanyl smuggled from China is killing thousands of Americans... https://t.co/M9xcHl3pmz",FALSE,0,NA,2018-10-19 21:59:52,FALSE,NA,"1053405395836907520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jakepalmieri",267,TRUE,FALSE,NA,NA,10,19,2018
"8268","RT @RepMarkMeadows: Based on additional information we've learned over the last week, it is clear Rod Rosenstein should resign immediately.…",FALSE,0,NA,2018-10-19 21:59:41,FALSE,NA,"1053405352321015809",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jakepalmieri",10335,TRUE,FALSE,NA,NA,10,19,2018
"8269","RT @eorden: The Brooklyn U.S. Attorney's office has charged a New York man with threatening to murder and assault two U.S. senators in reta…",FALSE,0,NA,2018-10-19 21:59:17,FALSE,NA,"1053405251368292354",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jakepalmieri",3667,TRUE,FALSE,NA,NA,10,19,2018
"8270","RT @rial_rocks: My own opinion on this, it's yet another nothing burger that won't effect the election either way and it will anger the Dem…",FALSE,0,NA,2018-10-19 21:59:09,FALSE,NA,"1053405215746068480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jakepalmieri",84,TRUE,FALSE,NA,NA,10,19,2018
"8271","RT @RealSaavedra: Democratic Rep. Joaquin Castro: ""Jared Kushner may have, with U.S. intelligence, delivered a hit list, an enemies list, t…",FALSE,0,NA,2018-10-19 21:58:53,FALSE,NA,"1053405150503682048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jakepalmieri",659,TRUE,FALSE,NA,NA,10,19,2018
"8272","RT @ChuckRossDC: Jordan and Meadows not happy with limitations placed on Rosenstein testimony, which allows only Goodlatte, Gowdy, Nadler a…",FALSE,0,NA,2018-10-19 20:55:15,FALSE,NA,"1053389135711354880",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",435,TRUE,FALSE,NA,NA,10,19,2018
"8273","RT @CraigAr64: If we want justice the Repubs need to maintain majority in both House and Senate. If Dems win the impeachment and fishing ex…",FALSE,0,NA,2018-10-19 20:25:54,FALSE,NA,"1053381748304830465",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",266,TRUE,FALSE,NA,NA,10,19,2018
"8274","RT @jakepalmieri: WIKILEAKS: U.S. LAWMAKERS PRESSURING ECUADOR TO ‘HAND OVER’ ASSANGE https://t.co/WjmKc4EAkn https://t.co/A4xgcAfrdc",FALSE,0,NA,2018-10-19 20:20:28,FALSE,NA,"1053380380638752769",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",3,TRUE,FALSE,NA,NA,10,19,2018
"8275","RT @jakepalmieri: MAGA! Jobless claims hit near 50-year-low https://t.co/oYn3YXkA2a https://t.co/mZSGf6RMVX",FALSE,0,NA,2018-10-19 20:20:25,FALSE,NA,"1053380369930768385",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",130,TRUE,FALSE,NA,NA,10,19,2018
"8276","MAGA! Jobless claims hit near 50-year-low https://t.co/oYn3YXkA2a https://t.co/mZSGf6RMVX",FALSE,174,NA,2018-10-19 20:18:26,FALSE,NA,"1053379869999009793",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","jakepalmieri",130,FALSE,FALSE,NA,NA,10,19,2018
"8277","WIKILEAKS: U.S. LAWMAKERS PRESSURING ECUADOR TO ‘HAND OVER’ ASSANGE https://t.co/WjmKc4EAkn https://t.co/A4xgcAfrdc",FALSE,3,NA,2018-10-19 20:02:20,FALSE,NA,"1053375816762044417",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","jakepalmieri",3,FALSE,FALSE,NA,NA,10,19,2018
"8278","RT @LisaMarieBoothe: .@morningmika and @JoeNBC, is the @nytimes a ""sleaze merchant""?

""Since Mr. Khashoggi disappeared, it has also become…",FALSE,0,NA,2018-10-19 19:11:39,FALSE,NA,"1053363062227550210",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",158,TRUE,FALSE,NA,NA,10,19,2018
"8279","RT @BridgetKF30: @jakepalmieri I loved this article!!  Awesome;  and she will be President, I believe, one day.... @nikkihaley @POTUS #Frid…",FALSE,0,NA,2018-10-19 19:07:12,FALSE,NA,"1053361945489956864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",5,TRUE,FALSE,NA,NA,10,19,2018
"8280","RT @brookefoxnews: NEW - Chicago man, Ashraf Al Safoo, was arrested and charged with conspiring to provide material support to #ISIS ... th…",FALSE,0,NA,2018-10-19 18:48:22,FALSE,NA,"1053357204374519809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",387,TRUE,FALSE,NA,NA,10,19,2018
"8281","RT @freedom_moates: BREAKING NEWS: Russian woman arrested by DOJ for role in conspiracy to interfere in the 2018 midterm election",FALSE,0,NA,2018-10-19 18:33:14,FALSE,NA,"1053353393467592704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",145,TRUE,FALSE,NA,NA,10,19,2018
"8282","RT @BenHowe: In which Congressman @JoaquinCastrotx casually asserts that Jared Kushner may have ORDERED THE MURDER of a @washingtonpost jou…",FALSE,0,NA,2018-10-19 18:26:44,FALSE,NA,"1053351760700624896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",559,TRUE,FALSE,NA,NA,10,19,2018
"8283","RT @benshapiro: Her name is Amy Coney Barrett, and she'll be on the Supreme Court https://t.co/WER7dMEm1J",FALSE,0,NA,2018-10-19 18:25:31,FALSE,NA,"1053351453140619264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",6408,TRUE,FALSE,NA,NA,10,19,2018
"8284","RT @AP_Politics: BREAKING: US intelligence officials express concern about efforts by Russia, China, Iran to influence American voters, pol…",FALSE,0,NA,2018-10-19 18:06:33,FALSE,NA,"1053346680198889472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",140,TRUE,FALSE,NA,NA,10,19,2018
"8285","RT @sxdoc: FBI Raids Liberal San Juan Government Offices as Part of Widespread Investigation Into Fraud; how corrupt Dem mayor’s office awa…",FALSE,0,NA,2018-10-19 17:48:48,FALSE,NA,"1053342214171049984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jakepalmieri",790,TRUE,FALSE,NA,NA,10,19,2018
"8286","RT @realDonaldTrump: Beto O’Rourke is a total lightweight compared to Ted Cruz, and he comes nowhere near representing the values and desir…",FALSE,0,NA,2018-10-19 17:34:59,FALSE,NA,"1053338738099712005",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",25744,TRUE,FALSE,NA,NA,10,19,2018
"8287","RT @rial_rocks: @jakepalmieri Whose to say he will show up this time?  And why  does he even still have a job after standing up the Intel c…",FALSE,0,NA,2018-10-19 17:25:27,FALSE,NA,"1053336337087115265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",24,TRUE,FALSE,NA,NA,10,19,2018
"8288","RT @DRUDGE: Thanks, Rush! Great choice of homepage for past 20 years! https://t.co/lPia5ynTfg",FALSE,0,NA,2018-10-19 16:49:10,FALSE,NA,"1053327205059756032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",293,TRUE,FALSE,NA,NA,10,19,2018
"8289","RT @joshdcaplan: BREAKING: Migrants in caravan turn back after moving toward border crossing on Mexico-Guatemala frontier - AP",FALSE,0,NA,2018-10-19 16:45:15,FALSE,NA,"1053326221155729410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",386,TRUE,FALSE,NA,NA,10,19,2018
"8290","RT @tedcruz: PolitiFact continues to clown themselves. They admit “tax revenues rose btwn fiscal year 2017 &amp; fiscal year 2018 by 0.4 percen…",FALSE,0,NA,2018-10-19 16:38:35,FALSE,NA,"1053324540972032002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",4502,TRUE,FALSE,NA,NA,10,19,2018
"8291","RT @joshdcaplan: THE HILL: Nellie Ohr invokes marital privilege during interview before House investigators, according to Democrat lawmaker",FALSE,0,NA,2018-10-19 16:36:48,FALSE,NA,"1053324096149315585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",241,TRUE,FALSE,NA,NA,10,19,2018
"8292","RT @joshdcaplan: Mueller report PSA: Prepare for disappointment https://t.co/douMMlhKEg",FALSE,0,NA,2018-10-19 16:32:42,FALSE,NA,"1053323063918510082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",83,TRUE,FALSE,NA,NA,10,19,2018
"8293","RT @AmandaLeeHouse: Fox News what are you doing? https://t.co/A9wLDDPV4l",FALSE,0,NA,2018-10-19 16:28:39,FALSE,NA,"1053322041435271168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",674,TRUE,FALSE,NA,NA,10,19,2018
"8294","RT @WABLHat: TRUMP EFFECT! Mexico drops police with riot gear to border https://t.co/Ksi4MOPV36 via @jakepalmieri",FALSE,0,NA,2018-10-19 16:01:05,FALSE,NA,"1053315105075666953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakepalmieri",2,TRUE,FALSE,NA,NA,10,19,2018
